2019-09-01T00:10,73.000,75.330,64.700,30.120,0.000
2019-09-03T08:00,76.300,80.355,78.700,29.924,0.000
2019-09-03T08:10,76.900,80.693,76.700,29.924,0.000
2019-09-03T08:20,76.600,80.393,76.700,29.926,0.000
2019-09-03T08:30,77.200,80.993,76.700,29.926,0.000
2019-09-03T08:40,78.600,82.263,75.700,29.926,0.000
2019-09-03T08:50,79.500,82.909,73.700,29.927,0.000
2019-09-03T09:00,79.900,83.060,71.700,29.928,0.000
2019-09-03T09:10,81.200,85.282,71.700,29.928,0.000
2019-09-03T09:20,82.100,86.337,68.700,29.930,0.000
2019-09-03T09:30,83.100,88.505,69.700,29.937,0.000
2019-09-03T09:40,83.100,88.234,68.700,29.937,0.000
2019-09-03T09:50,80.900,84.240,68.700,29.939,0.000
2019-09-03T10:00,84.700,90.192,64.700,29.940,0.000
2019-09-03T10:10,85.300,90.697,62.700,29.940,0.000
2019-09-03T10:20,86.400,93.735,64.700,29.940,0.000
2019-09-03T10:30,86.200,92.504,62.700,29.938,0.000
2019-09-03T10:40,82.400,86.660,67.700,29.938,0.000
2019-09-03T10:50,83.000,88.304,69.700,29.939,0.000
2019-09-03T11:00,85.600,91.288,62.700,29.934,0.000
2019-09-03T11:10,83.800,87.910,62.700,29.934,0.000
2019-09-03T11:20,84.000,88.841,64.700,29.932,1.000
2019-09-03T11:30,86.800,93.348,61.700,29.929,0.000
2019-09-03T11:40,85.600,90.583,60.700,29.929,0.000
2019-09-03T11:50,85.900,91.890,62.700,29.929,0.000
2019-09-03T12:00,84.600,89.361,62.700,29.927,0.000
2019-09-03T12:10,85.400,91.246,63.700,29.927,1.000
2019-09-03T12:20,89.900,98.720,58.700,29.926,0.000
2019-09-03T12:30,86.100,91.544,60.700,29.926,4.000
2019-09-03T12:40,87.100,92.736,58.700,29.926,0.000
2019-09-03T12:50,86.500,91.205,57.700,29.924,2.000
2019-09-03T13:00,84.100,89.030,64.700,29.926,2.000
2019-09-03T13:10,84.400,88.401,60.700,29.926,3.000
2019-09-03T13:20,84.300,89.412,64.700,29.927,5.000
2019-09-03T13:30,87.000,92.147,57.700,29.928,4.000
2019-09-03T13:40,87.200,92.934,58.700,29.928,5.000
2019-09-03T13:50,86.800,91.767,57.700,29.929,6.000
2019-09-03T14:00,87.100,91.571,55.700,29.927,5.000
2019-09-03T14:10,85.600,89.908,58.700,29.927,1.000
2019-09-03T14:20,87.200,91.379,54.700,29.923,0.000
2019-09-03T14:30,86.800,91.027,55.700,29.917,3.000
2019-09-03T14:40,86.000,88.679,52.700,29.917,0.000
2019-09-03T14:50,86.500,89.484,52.700,29.919,0.000
2019-09-03T15:00,85.400,87.471,51.700,29.924,5.000
2019-09-03T15:10,85.200,87.720,53.700,29.924,3.000
2019-09-03T15:20,85.500,88.481,54.700,29.913,4.000
2019-09-03T15:30,85.200,88.586,56.700,29.916,0.000
2019-09-03T15:40,84.600,87.885,57.700,29.916,0.000
2019-09-03T15:50,85.300,88.753,56.700,29.920,1.000
2019-09-03T16:00,84.100,87.081,57.700,29.919,3.000
2019-09-03T16:10,84.300,87.669,58.700,29.919,0.000
2019-09-03T16:20,84.300,87.945,59.700,29.914,0.000
2019-09-03T16:30,84.300,87.945,59.700,29.917,2.000
2019-09-03T16:40,84.000,87.986,61.700,29.917,0.000
2019-09-03T16:50,83.800,88.185,63.700,29.915,6.000
2019-09-03T17:00,81.500,84.891,66.700,29.918,2.000
2019-09-03T17:10,80.600,83.746,68.700,29.918,1.000
2019-09-03T17:20,81.600,85.439,68.700,29.923,6.000
2019-09-03T17:30,80.500,83.585,68.700,29.917,8.000
2019-09-03T17:40,80.600,83.746,68.700,29.917,0.000
2019-09-03T17:50,79.600,82.516,69.700,29.919,0.000
2019-09-03T18:00,79.100,81.777,67.700,29.928,0.000
2019-09-03T18:10,78.900,81.577,67.700,29.928,0.000
2019-09-03T18:20,78.900,81.696,68.700,29.926,1.000
2019-09-03T18:30,78.700,81.496,68.700,29.927,0.000
2019-09-03T18:40,78.500,81.416,69.700,29.927,0.000
2019-09-03T18:50,78.500,81.416,69.700,29.928,2.000
2019-09-03T19:00,78.200,81.116,69.700,29.927,0.000
2019-09-03T19:10,77.600,80.396,68.700,29.927,3.000
2019-09-03T19:20,77.100,79.896,68.700,29.924,0.000
2019-09-03T19:30,76.600,79.516,69.700,29.925,0.000
2019-09-03T19:40,76.200,79.360,71.700,29.925,6.000
2019-09-03T19:50,75.900,79.184,72.700,29.927,0.000
2019-09-03T20:00,75.600,79.009,73.700,29.927,0.000
2019-09-03T20:10,75.300,78.835,74.700,29.927,0.000
2019-09-03T20:20,75.100,78.763,75.700,29.925,0.000
2019-09-03T20:30,74.900,78.693,76.700,29.929,0.000
2019-09-03T20:40,74.700,78.623,77.700,29.929,0.000
2019-09-03T20:50,74.600,78.523,77.700,29.929,0.000
2019-09-03T21:00,74.500,78.555,78.700,29.928,0.000
2019-09-03T21:10,74.400,78.455,78.700,29.928,0.000
2019-09-03T21:20,74.300,78.355,78.700,29.930,0.000
2019-09-03T21:30,74.200,78.389,79.700,29.936,0.000
2019-09-03T21:40,74.100,78.289,79.700,29.936,0.000
2019-09-03T21:50,74.100,78.289,79.700,29.929,0.000
2019-09-03T22:00,74.000,78.189,79.700,29.934,0.000
2019-09-03T22:10,73.900,78.223,80.700,29.934,0.000
2019-09-03T22:20,73.900,78.223,80.700,29.937,0.000
2019-09-03T22:30,73.900,78.223,80.700,29.929,0.000
2019-09-03T22:40,73.900,78.223,80.700,29.929,0.000
2019-09-03T22:50,73.900,78.223,80.700,29.930,0.000
2019-09-03T23:00,73.800,78.123,80.700,29.926,0.000
2019-09-03T23:10,73.800,78.123,80.700,29.926,0.000
2019-09-03T23:20,73.700,78.159,81.700,29.922,0.000
2019-09-03T23:30,73.700,78.159,81.700,29.915,0.000
2019-09-03T23:40,73.600,78.059,81.700,29.915,0.000
2019-09-03T23:50,73.600,78.059,81.700,29.914,0.000
2019-09-04T00:00,73.500,77.959,81.700,29.921,0.000
2019-09-04T00:10,73.500,77.959,81.700,29.921,0.000
2019-09-04T00:20,73.500,77.959,81.700,29.916,0.000
2019-09-04T00:30,73.400,77.859,81.700,29.914,0.000
2019-09-04T00:40,73.400,77.859,81.700,29.914,0.000
2019-09-04T00:50,73.300,77.897,82.700,29.914,0.000
2019-09-04T01:00,73.200,77.797,82.700,29.922,0.000
2019-09-04T01:10,73.100,77.697,82.700,29.922,0.000
2019-09-04T01:20,73.000,77.597,82.700,29.921,0.000
2019-09-04T01:30,73.000,77.597,82.700,29.912,0.000
2019-09-04T01:40,72.900,77.497,82.700,29.912,0.000
2019-09-04T01:50,72.800,77.397,82.700,29.911,0.000
2019-09-04T02:00,72.700,77.297,82.700,29.911,0.000
2019-09-04T02:10,72.700,77.297,82.700,29.911,0.000
2019-09-04T02:20,72.600,77.197,82.700,29.911,0.000
2019-09-04T02:30,72.600,77.197,82.700,29.909,0.000
2019-09-04T02:40,72.500,77.235,83.700,29.909,0.000
2019-09-04T02:50,72.400,77.135,83.700,29.903,0.000
2019-09-04T03:00,72.400,77.135,83.700,29.903,0.000
2019-09-04T03:10,72.400,77.135,83.700,29.903,0.000
2019-09-04T03:20,72.300,77.035,83.700,29.907,0.000
2019-09-04T03:30,72.200,76.935,83.700,29.906,0.000
2019-09-04T03:40,72.200,76.935,83.700,29.906,0.000
2019-09-04T03:50,72.100,76.835,83.700,29.903,0.000
2019-09-04T04:00,72.200,76.935,83.700,29.906,0.000
2019-09-04T04:10,72.100,76.835,83.700,29.906,0.000
2019-09-04T04:20,72.200,76.935,83.700,29.912,0.000
2019-09-04T04:30,72.300,77.175,84.700,29.912,0.000
2019-09-04T04:40,72.300,77.175,84.700,29.912,0.000
2019-09-04T04:50,72.200,77.075,84.700,29.913,0.000
2019-09-04T05:00,72.200,76.935,83.700,29.912,0.000
2019-09-04T05:10,72.100,76.975,84.700,29.912,0.000
2019-09-04T05:20,72.100,76.975,84.700,29.915,0.000
2019-09-04T05:30,72.100,76.975,84.700,29.924,0.000
2019-09-04T05:40,72.100,76.975,84.700,29.924,0.000
2019-09-04T05:50,72.100,76.975,84.700,29.929,0.000
2019-09-04T06:00,72.100,76.975,84.700,29.939,0.000
2019-09-04T06:10,72.000,76.875,84.700,29.939,0.000
2019-09-04T06:20,72.100,76.975,84.700,29.938,0.000
2019-09-04T06:30,72.100,76.975,84.700,29.944,0.000
2019-09-04T06:40,72.000,76.875,84.700,29.944,0.000
2019-09-04T06:50,72.000,76.875,84.700,29.945,0.000
2019-09-04T07:00,72.000,76.875,84.700,29.952,0.000
2019-09-04T07:10,72.100,76.975,84.700,29.952,0.000
2019-09-04T07:20,72.400,77.275,84.700,29.954,0.000
2019-09-04T07:30,73.000,78.017,85.700,29.953,0.000
2019-09-04T07:40,74.000,79.017,85.700,29.953,0.000
2019-09-04T07:50,74.100,78.975,84.700,29.953,0.000
2019-09-04T08:00,74.100,78.975,84.700,29.946,0.000
2019-09-04T08:10,74.200,79.075,84.700,29.946,0.000
2019-09-04T08:20,74.600,79.475,84.700,29.949,0.000
2019-09-04T08:30,75.100,79.975,84.700,29.953,0.000
2019-09-04T08:40,75.500,80.375,84.700,29.953,0.000
2019-09-04T08:50,75.900,80.775,84.700,29.956,3.000
2019-09-04T09:00,76.500,81.235,83.700,29.959,0.000
2019-09-04T09:10,76.900,81.497,82.700,29.959,0.000
2019-09-04T09:20,77.900,82.497,82.700,29.957,0.000
2019-09-04T09:30,78.400,82.723,80.700,29.954,3.000
2019-09-04T09:40,78.600,82.655,78.700,29.954,1.000
2019-09-04T09:50,79.100,83.023,77.700,29.944,0.000
2019-09-04T10:00,79.600,83.263,75.700,29.940,0.000
2019-09-04T10:10,79.700,83.493,76.700,29.940,0.000
2019-09-04T10:20,80.100,83.588,73.700,29.931,5.000
2019-09-04T10:30,80.900,85.246,74.700,29.932,5.000
2019-09-04T10:40,81.900,86.835,72.700,29.932,4.000
2019-09-04T10:50,83.500,89.323,69.700,29.935,1.000
2019-09-04T11:00,84.000,90.377,69.700,29.930,0.000
2019-09-04T11:10,85.500,92.185,65.700,29.930,0.000
2019-09-04T11:20,86.200,92.504,62.700,29.933,0.000
2019-09-04T11:30,84.700,90.192,64.700,29.926,3.000
2019-09-04T11:40,86.400,92.919,62.700,29.926,0.000
2019-09-04T11:50,85.900,91.890,62.700,29.920,0.000
2019-09-04T12:00,86.900,93.145,60.700,29.913,0.000
2019-09-04T12:10,85.600,90.932,61.700,29.913,0.000
2019-09-04T12:20,84.800,90.390,64.700,29.906,0.000
2019-09-04T12:30,85.500,90.395,60.700,29.897,1.000
2019-09-04T12:40,85.500,91.090,62.700,29.897,0.000
2019-09-04T12:50,85.200,90.166,61.700,29.896,0.000
2019-09-04T13:00,86.000,91.718,61.700,29.892,2.000
2019-09-04T13:10,86.500,90.844,56.700,29.892,0.000
2019-09-04T13:20,87.000,92.940,59.700,29.892,4.000
2019-09-04T13:30,86.000,90.636,58.700,29.886,2.000
2019-09-04T13:40,87.200,93.345,59.700,29.886,3.000
2019-09-04T13:50,87.400,92.519,56.700,29.881,0.000
2019-09-04T14:00,88.000,93.265,55.700,29.881,4.000
2019-09-04T14:10,88.000,94.560,58.700,29.881,0.000
2019-09-04T14:20,88.000,93.265,55.700,29.878,0.000
2019-09-04T14:30,88.400,94.046,55.700,29.875,4.000
2019-09-04T14:40,88.500,93.808,54.700,29.875,0.000
2019-09-04T14:50,88.800,93.525,52.700,29.870,4.000
2019-09-04T15:00,88.400,93.615,54.700,29.868,1.000
2019-09-04T15:10,88.400,94.939,57.700,29.868,2.000
2019-09-04T15:20,88.800,95.778,57.700,29.868,0.000
2019-09-04T15:30,88.500,93.808,54.700,29.866,0.000
2019-09-04T15:40,89.700,96.213,54.700,29.866,0.000
2019-09-04T15:50,89.700,95.257,52.700,29.866,0.000
2019-09-04T16:00,87.800,93.715,57.700,29.864,0.000
2019-09-04T16:10,87.200,91.755,55.700,29.864,0.000
2019-09-04T16:20,87.000,92.540,58.700,29.861,0.000
2019-09-04T16:40,85.900,90.452,58.700,29.854,4.000
2019-09-04T16:50,85.600,89.908,58.700,29.859,0.000
2019-09-04T17:00,85.400,89.875,59.700,29.859,3.000
2019-09-04T17:10,85.400,89.550,58.700,29.859,2.000
2019-09-04T17:20,85.000,89.470,60.700,29.857,0.000
2019-09-04T17:30,85.000,89.157,59.700,29.859,1.000
2019-09-04T17:40,84.700,89.236,61.700,29.859,0.000
2019-09-04T17:50,84.400,88.693,61.700,29.863,0.000
2019-09-04T18:00,84.100,88.160,61.700,29.861,0.000
2019-09-04T18:10,84.000,87.986,61.700,29.861,0.000
2019-09-04T18:20,83.700,87.734,62.700,29.857,0.000
2019-09-04T18:30,83.500,87.647,63.700,29.857,0.000
2019-09-04T18:40,83.300,87.295,63.700,29.857,0.000
2019-09-04T18:50,83.300,87.295,63.700,29.858,0.000
2019-09-04T19:00,83.200,87.121,63.700,29.857,0.000
2019-09-04T19:10,83.100,86.948,63.700,29.857,0.000
2019-09-04T19:20,82.700,86.499,64.700,29.858,0.000
2019-09-04T19:40,82.100,85.697,65.700,29.858,0.000
2019-09-04T19:50,81.800,85.393,66.700,29.859,0.000
2019-09-04T20:00,81.500,85.076,67.700,29.859,0.000
2019-09-04T20:10,81.300,84.917,68.700,29.859,0.000
2019-09-04T20:20,81.000,84.407,68.700,29.863,0.000
2019-09-04T20:30,80.800,84.231,69.700,29.866,0.000
2019-09-04T20:40,80.600,83.894,69.700,29.866,0.000
2019-09-04T20:50,80.500,83.872,70.700,29.866,0.000
2019-09-04T21:00,80.500,84.019,71.700,29.865,0.000
2019-09-04T21:10,80.600,84.349,72.700,29.865,0.000
2019-09-04T21:20,80.600,84.505,73.700,29.866,0.000
2019-09-04T21:30,80.600,84.505,73.700,29.865,0.000
2019-09-04T21:40,80.600,84.662,74.700,29.865,2.000
2019-09-04T21:50,80.500,84.471,74.700,29.865,0.000
2019-09-04T22:00,80.400,84.281,74.700,29.865,0.000
2019-09-04T22:10,80.300,84.092,74.700,29.865,0.000
2019-09-04T22:20,80.100,83.720,74.700,29.864,0.000
2019-09-04T22:30,79.900,83.435,74.700,29.861,4.000
2019-09-04T22:40,79.700,83.235,74.700,29.861,0.000
2019-09-04T22:50,79.600,83.263,75.700,29.865,0.000
2019-09-04T23:00,79.400,83.063,75.700,29.865,0.000
2019-09-04T23:10,79.200,82.863,75.700,29.865,0.000
2019-09-04T23:20,79.100,82.893,76.700,29.864,0.000
2019-09-04T23:30,78.900,82.693,76.700,29.858,0.000
2019-09-04T23:40,78.800,82.593,76.700,29.858,0.000
2019-09-04T23:50,78.600,82.523,77.700,29.853,0.000
2019-09-05T00:00,78.500,82.423,77.700,29.857,0.000
2019-09-05T00:10,78.400,82.455,78.700,29.857,0.000
2019-09-05T00:20,78.200,82.255,78.700,29.860,0.000
2019-09-05T00:30,78.100,82.155,78.700,29.865,0.000
2019-09-05T00:40,78.000,82.055,78.700,29.865,0.000
2019-09-05T00:50,77.800,81.855,78.700,29.866,0.000
2019-09-05T01:00,77.800,81.855,78.700,29.866,0.000
2019-09-05T01:10,77.700,81.755,78.700,29.866,0.000
2019-09-05T01:20,77.700,81.755,78.700,29.873,0.000
2019-09-05T01:30,77.600,81.789,79.700,29.875,0.000
2019-09-05T01:40,77.500,81.689,79.700,29.875,0.000
2019-09-05T01:50,77.400,81.589,79.700,29.879,0.000
2019-09-05T02:00,77.300,81.489,79.700,29.880,0.000
2019-09-05T02:10,77.100,81.289,79.700,29.880,0.000
2019-09-05T02:20,77.000,81.323,80.700,29.876,0.000
2019-09-05T02:30,76.800,81.123,80.700,29.867,0.000
2019-09-05T02:40,76.700,81.023,80.700,29.867,0.000
2019-09-05T02:50,76.600,80.923,80.700,29.865,0.000
2019-09-05T03:00,76.400,80.723,80.700,29.864,0.000
2019-09-05T03:10,76.300,80.759,81.700,29.864,0.000
2019-09-05T03:20,76.200,80.659,81.700,29.861,0.000
2019-09-05T03:30,76.200,80.659,81.700,29.864,0.000
2019-09-05T03:40,76.200,80.659,81.700,29.864,0.000
2019-09-05T03:50,76.100,80.559,81.700,29.866,0.000
2019-09-05T04:00,76.100,80.697,82.700,29.867,0.000
2019-09-05T04:10,76.100,80.697,82.700,29.867,0.000
2019-09-05T04:20,76.100,80.697,82.700,29.870,0.000
2019-09-05T04:30,76.000,80.597,82.700,29.870,0.000
2019-09-05T04:40,76.000,80.597,82.700,29.870,0.000
2019-09-05T04:50,76.000,80.597,82.700,29.867,0.000
2019-09-05T05:00,75.900,80.635,83.700,29.871,0.000
2019-09-05T05:10,75.900,80.635,83.700,29.871,0.000
2019-09-05T05:20,75.900,80.635,83.700,29.869,0.000
2019-09-05T05:30,75.800,80.535,83.700,29.867,0.000
2019-09-05T05:40,75.800,80.535,83.700,29.867,0.000
2019-09-05T05:50,75.700,80.435,83.700,29.866,0.000
2019-09-05T06:00,75.700,80.435,83.700,29.869,0.000
2019-09-05T06:10,75.700,80.435,83.700,29.869,0.000
2019-09-05T06:20,75.600,80.335,83.700,29.866,0.000
2019-09-05T06:30,75.600,80.335,83.700,29.870,0.000
2019-09-05T06:40,75.500,80.235,83.700,29.870,0.000
2019-09-05T06:50,75.500,80.235,83.700,29.879,0.000
2019-09-05T07:00,75.600,80.335,83.700,29.882,0.000
2019-09-05T07:10,75.700,80.435,83.700,29.882,0.000
2019-09-05T07:20,75.800,80.535,83.700,29.891,0.000
2019-09-05T07:30,75.900,80.635,83.700,29.894,0.000
2019-09-05T07:40,76.000,80.735,83.700,29.894,0.000
2019-09-05T07:50,76.200,80.935,83.700,29.895,0.000
2019-09-05T08:00,76.400,81.275,84.700,29.892,0.000
2019-09-05T08:10,76.600,81.475,84.700,29.892,0.000
2019-09-05T08:20,76.700,81.575,84.700,29.895,3.000
2019-09-05T08:30,76.800,81.535,83.700,29.896,0.000
2019-09-05T08:40,76.900,81.635,83.700,29.896,0.000
2019-09-05T08:50,77.100,81.835,83.700,29.896,0.000
2019-09-05T09:00,77.700,82.435,83.700,29.894,0.000
2019-09-05T09:10,78.000,82.735,83.700,29.894,0.000
2019-09-05T09:20,78.500,83.097,82.700,29.883,0.000
2019-09-05T09:30,79.000,83.597,82.700,29.881,0.000
2019-09-05T09:40,79.500,83.959,81.700,29.881,0.000
2019-09-05T09:50,80.100,84.540,80.700,29.876,0.000
2019-09-05T10:00,80.300,84.827,79.700,29.877,2.000
2019-09-05T10:10,80.900,85.599,76.700,29.877,0.000
2019-09-05T10:20,82.100,88.448,77.700,29.876,0.000
2019-09-05T10:30,83.900,91.135,72.700,29.881,3.000
2019-09-05T10:40,83.600,90.453,72.700,29.881,0.000
2019-09-05T10:50,82.800,88.972,73.700,29.887,0.000
2019-09-05T11:00,83.300,89.489,71.700,29.882,2.000
2019-09-05T11:10,84.500,92.174,71.700,29.882,2.000
2019-09-05T11:20,84.100,90.268,68.700,29.873,0.000
2019-09-05T11:30,83.500,89.323,69.700,29.871,3.000
2019-09-05T11:40,83.800,90.264,70.700,29.871,0.000
2019-09-05T11:50,83.900,90.163,69.700,29.869,3.000
2019-09-05T12:00,85.300,92.506,67.700,29.864,4.000
2019-09-05T12:10,84.200,90.808,69.700,29.864,5.000
2019-09-05T12:20,83.500,89.620,70.700,29.863,4.000
2019-09-05T12:30,84.000,90.701,70.700,29.863,1.000
2019-09-05T12:40,83.400,89.705,71.700,29.863,4.000
2019-09-05T12:50,82.300,87.895,73.700,29.854,5.000
2019-09-05T13:00,81.700,87.086,75.700,29.860,0.000
2019-09-05T13:10,83.400,90.624,74.700,29.860,0.000
2019-09-05T13:20,84.100,91.943,73.700,29.862,1.000
2019-09-05T13:30,84.700,92.272,70.700,29.865,0.000
2019-09-05T13:40,85.400,92.728,67.700,29.865,0.000
2019-09-05T13:50,84.000,90.701,70.700,29.858,5.000
2019-09-05T14:00,83.800,89.951,69.700,29.859,0.000
2019-09-05T14:10,84.400,91.245,69.700,29.859,3.000
2019-09-05T14:20,85.300,93.278,69.700,29.861,5.000
2019-09-05T14:30,84.100,89.950,67.700,29.849,5.000
2019-09-05T14:40,83.600,89.531,69.700,29.849,4.000
2019-09-05T14:50,82.300,87.170,70.700,29.843,5.000
2019-09-05T15:00,81.400,85.850,72.700,29.835,2.000
2019-09-05T15:10,81.100,85.458,73.700,29.835,4.000
2019-09-05T15:20,81.200,85.653,73.700,29.830,7.000
2019-09-05T15:30,82.100,87.239,72.700,29.822,0.000
2019-09-05T15:40,81.900,86.835,72.700,29.822,0.000
2019-09-05T15:50,81.600,86.240,72.700,29.824,0.000
