2019-09-06T00:10,75.400,79.723,80.700,29.722,1.000
2019-09-06T00:20,75.400,79.723,80.700,29.712,3.000
2019-09-06T00:30,75.300,79.623,80.700,29.700,4.000
2019-09-06T00:40,74.900,79.359,81.700,29.700,0.000
2019-09-06T00:50,74.700,79.159,81.700,29.699,4.000
2019-09-06T01:00,74.600,79.197,82.700,29.697,0.000
2019-09-06T01:10,74.500,79.097,82.700,29.697,0.000
2019-09-06T01:20,74.600,79.059,81.700,29.690,9.000
2019-09-06T01:30,74.600,79.059,81.700,29.681,0.000
2019-09-06T01:40,74.700,79.159,81.700,29.681,10.000
2019-09-06T01:50,74.900,79.359,81.700,29.679,3.000
2019-09-06T02:00,75.000,79.323,80.700,29.671,10.000
2019-09-06T02:10,75.100,79.423,80.700,29.671,1.000
2019-09-06T02:20,75.400,79.723,80.700,29.661,9.000
2019-09-06T02:30,75.400,79.589,79.700,29.648,0.000
2019-09-06T02:40,75.500,79.689,79.700,29.648,7.000
2019-09-06T02:50,75.500,79.689,79.700,29.630,10.000
2019-09-06T03:00,75.700,79.889,79.700,29.630,7.000
2019-09-06T03:10,75.600,79.789,79.700,29.630,6.000
2019-09-06T03:20,75.000,79.323,80.700,29.619,0.000
2019-09-06T03:30,74.600,79.059,81.700,29.617,3.000
2019-09-06T03:40,74.400,78.997,82.700,29.617,10.000
2019-09-06T03:50,74.200,78.935,83.700,29.610,5.000
2019-09-06T04:00,74.100,78.835,83.700,29.601,3.000
2019-09-06T04:10,74.000,78.735,83.700,29.601,10.000
2019-09-06T04:20,73.900,78.635,83.700,29.590,7.000
2019-09-06T04:30,73.900,78.635,83.700,29.575,7.000
2019-09-06T04:40,73.900,78.635,83.700,29.575,5.000
2019-09-06T04:50,73.800,78.535,83.700,29.559,9.000
2019-09-06T05:00,73.900,78.497,82.700,29.559,0.000
2019-09-06T05:10,73.800,78.535,83.700,29.559,0.000
2019-09-06T05:20,73.800,78.535,83.700,29.557,13.000
2019-09-06T05:30,73.700,78.435,83.700,29.551,10.000
2019-09-06T05:40,73.700,78.435,83.700,29.551,3.000
2019-09-06T05:50,73.600,78.335,83.700,29.548,8.000
2019-09-06T06:00,73.500,78.235,83.700,29.544,2.000
2019-09-06T06:10,73.500,78.235,83.700,29.544,0.000
2019-09-06T06:20,73.300,78.035,83.700,29.544,2.000
2019-09-06T06:30,73.200,77.935,83.700,29.530,6.000
2019-09-06T06:40,73.100,77.975,84.700,29.530,0.000
2019-09-06T06:50,73.100,77.975,84.700,29.529,1.000
2019-09-06T07:00,73.100,77.975,84.700,29.522,5.000
2019-09-06T07:10,73.100,77.975,84.700,29.522,1.000
2019-09-06T07:20,73.200,78.075,84.700,29.513,3.000
2019-09-06T07:30,73.300,78.175,84.700,29.508,0.000
2019-09-06T07:40,73.300,78.175,84.700,29.508,7.000
2019-09-06T07:50,73.400,78.275,84.700,29.500,15.000
2019-09-06T08:00,73.400,78.275,84.700,29.498,16.000
2019-09-06T08:10,73.500,78.375,84.700,29.498,15.000
2019-09-06T08:20,73.500,78.375,84.700,29.497,5.000
2019-09-06T08:30,73.500,78.375,84.700,29.497,15.000
2019-09-06T08:40,73.500,78.375,84.700,29.497,11.000
2019-09-06T08:50,72.700,77.575,84.700,29.498,21.000
2019-09-06T09:00,72.300,77.035,83.700,29.488,12.000
2019-09-06T09:10,72.600,77.475,84.700,29.488,9.000
2019-09-06T09:20,72.600,77.475,84.700,29.494,0.000
2019-09-06T09:30,72.100,76.835,83.700,29.485,4.000
2019-09-06T09:40,71.600,76.475,84.700,29.485,2.000
2019-09-06T09:50,71.300,76.175,84.700,29.486,0.000
2019-09-06T10:00,71.100,75.975,84.700,29.482,4.000
2019-09-06T10:10,71.000,75.875,84.700,29.482,1.000
2019-09-06T10:20,71.000,75.875,84.700,29.482,0.000
2019-09-06T10:30,70.900,75.775,84.700,29.488,5.000
2019-09-06T10:40,71.100,75.975,84.700,29.488,2.000
2019-09-06T10:50,71.200,76.075,84.700,29.495,1.000
2019-09-06T11:00,71.200,76.075,84.700,29.493,15.000
2019-09-06T11:10,71.300,76.175,84.700,29.493,12.000
2019-09-06T11:20,71.300,76.175,84.700,29.487,0.000
2019-09-06T11:30,71.100,75.975,84.700,29.483,9.000
2019-09-06T11:40,70.400,75.275,84.700,29.483,6.000
2019-09-06T11:50,70.000,74.875,84.700,29.499,17.000
2019-09-06T12:00,69.700,74.575,84.700,29.511,6.000
2019-09-06T12:10,69.600,74.475,84.700,29.511,13.000
2019-09-06T12:20,69.300,74.175,84.700,29.501,10.000
2019-09-06T12:30,69.100,73.975,84.700,29.500,9.000
2019-09-06T12:40,69.000,73.875,84.700,29.500,13.000
2019-09-06T12:50,69.000,73.875,84.700,29.514,15.000
2019-09-06T13:00,69.100,73.975,84.700,29.514,5.000
2019-09-06T13:10,69.200,74.075,84.700,29.514,6.000
2019-09-06T13:20,68.900,73.775,84.700,29.526,0.000
2019-09-06T13:30,68.500,73.375,84.700,29.529,5.000
2019-09-06T13:40,68.000,72.875,84.700,29.529,19.000
2019-09-06T13:50,68.100,72.975,84.700,29.529,14.000
2019-09-06T14:00,68.200,73.075,84.700,29.531,9.000
2019-09-06T14:10,68.100,72.975,84.700,29.531,4.000
2019-09-06T14:20,68.000,72.875,84.700,29.544,6.000
2019-09-06T14:30,67.900,72.775,84.700,29.559,0.000
2019-09-06T14:40,67.800,72.675,84.700,29.559,4.000
2019-09-06T14:50,67.700,72.575,84.700,29.556,15.000
2019-09-06T15:00,67.700,72.575,84.700,29.559,4.000
2019-09-06T15:10,67.700,72.575,84.700,29.559,12.000
2019-09-06T15:20,67.800,72.675,84.700,29.560,11.000
2019-09-06T15:30,67.800,72.535,83.700,29.568,11.000
2019-09-06T15:40,68.000,72.735,83.700,29.568,2.000
2019-09-06T15:50,68.000,72.735,83.700,29.575,9.000
2019-09-06T16:00,68.000,72.597,82.700,29.585,12.000
2019-09-06T16:10,68.100,72.697,82.700,29.585,7.000
2019-09-06T16:20,68.000,72.459,81.700,29.590,3.000
2019-09-06T16:30,67.900,72.359,81.700,29.605,10.000
2019-09-06T16:40,67.900,72.223,80.700,29.605,9.000
2019-09-06T16:50,68.000,72.323,80.700,29.615,0.000
2019-09-06T17:00,68.100,72.423,80.700,29.626,0.000
2019-09-06T17:10,68.100,72.289,79.700,29.626,5.000
2019-09-06T17:20,68.200,72.389,79.700,29.635,3.000
2019-09-06T17:30,68.300,72.489,79.700,29.639,7.000
2019-09-06T17:40,68.400,72.455,78.700,29.639,11.000
2019-09-06T17:50,68.500,72.555,78.700,29.650,4.000
2019-09-06T18:00,68.600,72.523,77.700,29.652,5.000
2019-09-06T18:10,68.700,72.623,77.700,29.652,13.000
2019-09-06T18:20,68.700,72.623,77.700,29.663,9.000
2019-09-06T18:30,68.800,72.723,77.700,29.667,0.000
2019-09-06T18:40,68.900,72.823,77.700,29.667,0.000
2019-09-06T18:50,69.000,72.923,77.700,29.673,13.000
2019-09-06T19:00,68.800,72.723,77.700,29.681,0.000
2019-09-06T19:10,68.600,72.523,77.700,29.681,0.000
2019-09-06T19:20,68.500,72.555,78.700,29.683,2.000
2019-09-06T19:30,68.300,72.355,78.700,29.687,0.000
2019-09-06T19:40,68.100,72.155,78.700,29.687,0.000
2019-09-06T19:50,67.900,72.089,79.700,29.692,0.000
2019-09-06T20:00,67.600,71.789,79.700,29.696,3.000
2019-09-06T20:10,67.400,71.589,79.700,29.696,0.000
2019-09-06T20:20,67.300,71.489,79.700,29.698,0.000
2019-09-06T20:30,67.100,71.289,79.700,29.706,0.000
2019-09-06T20:40,66.800,71.123,80.700,29.706,0.000
2019-09-06T20:50,66.600,70.923,80.700,29.706,0.000
2019-09-06T21:10,66.200,70.659,81.700,29.707,0.000
2019-09-06T21:20,66.000,70.459,81.700,29.704,0.000
2019-09-06T21:30,65.900,70.359,81.700,29.705,0.000
2019-09-06T21:40,65.800,70.259,81.700,29.705,0.000
2019-09-06T21:50,65.600,70.059,81.700,29.706,0.000
2019-09-06T22:00,65.500,69.959,81.700,29.706,0.000
2019-09-06T22:10,65.400,69.859,81.700,29.706,0.000
2019-09-06T22:20,65.300,69.759,81.700,29.707,0.000
2019-09-06T22:30,65.200,69.659,81.700,29.712,0.000
2019-09-06T22:40,65.200,69.797,82.700,29.712,0.000
2019-09-06T22:50,65.100,69.559,81.700,29.715,0.000
2019-09-06T23:00,65.000,69.597,82.700,29.717,0.000
2019-09-06T23:10,64.800,69.397,82.700,29.717,0.000
2019-09-06T23:20,64.700,69.297,82.700,29.715,0.000
2019-09-06T23:30,64.700,69.297,82.700,29.720,0.000
2019-09-06T23:40,64.600,69.197,82.700,29.720,0.000
2019-09-06T23:50,64.500,69.097,82.700,29.724,0.000
